terminologyId,feature,name,termType
A301911,cause,Hexachlorocyclohexane,sy
A301912,cause,Canary grass,sy
A301913,cause,Trypanosoma ugandense,sy
A301913,cause,Trypanosoma hominis,sy
A301916,cause,Tatlockia micdadei,sy
A301916,cause,Legionella pittsburghensis,sy
A301918,cause,Ascaridia species,sy
A301919,cause,Dallas grass,sy
A301920,cause,Purging nut,sy
A301922,cause,Pneumonyssoides,sy
A301922,cause,Genus Pneumonyssus,sy
A301923,cause,Soft-bodied tick,sy
A301923,cause,Argasidae,sy
A301923,cause,Family Argasidae,sy
A301927,cause,"Salmonella 1,2,12:a:[1,5]",sy
A301927,cause,Salmonella enterica subsp. enterica ser. Paratyphi A,sy
A301928,cause,Mucorales,sy
A301928,cause,Order: Mucorales,sy
A301930,cause,Genus: Raillietina,sy
A301930,cause,Raillietina species,sy
A301931,cause,Family: Psychodidae,sy
A301931,cause,Psychodidae,sy
A301931,cause,Family Psychodidae - moth fly and/or phlebotomus fly,sy
A301937,cause,Hydatigera taeniaeformis,sy
A301938,cause,Mo - Molybdenum,sy
A301943,cause,Family Ceratopogonidae - biting midge and/or punkie,sy
A301945,cause,NaCl,sy
A301945,cause,Common salt,sy
A301945,cause,NaCl - Sodium chloride,sy
A301946,cause,Red sesbania,sy
A301947,cause,Genus Ehrlichia,sy
A301947,cause,Ehrlichia species,sy
A301948,cause,Dwarf tapeworm,sy
A301948,cause,Vampirolepis nana,sy
A301949,cause,Tarweed,sy
A301949,cause,Tarwood,sy
A301953,cause,Marburg virus,sy
A301957,cause,Chloroguanide,sy
A301957,cause,Proguanil,sy
A301958,cause,Bancrofti filaria,sy
A301959,cause,Human body substance,sy
A301960,cause,Genus Cunninghamella,sy
A301960,cause,Cunninghamella species,sy
A301964,cause,Genus Neorickettsia,sy
A301964,cause,Neorickettsia species,sy
A301966,cause,English yew,sy
A301967,cause,Histoplasma capsulatum var duboisii,sy
A301973,cause,Nardoo fern,sy
A301974,cause,HIV-2,sy
A301974,cause,HIV2 - Human immunodeficiency virus type 2,sy
A301977,cause,Fly-bane,sy
A301978,cause,Watercrown grass,sy
A301979,cause,Myxobolus,sy
A301981,cause,Wimmera ryegrass,sy
A301982,cause,Rough-bearded grass,sy
A301989,cause,Dog mite,sy
A301990,cause,Spirocerca species,sy
A301991,cause,Yellow oat-grass,sy
A301993,cause,Genus: Endolimax,sy
A301993,cause,Endolimax species,sy
A301994,cause,Staggers grass,sy
A301994,cause,Dronkgras,sy
A301997,cause,Cefaloridine,sy
A301999,cause,Gongylonema scutatum,sy
A302003,cause,Burrawang palm,sy
A302005,cause,Sneezeweed,sy
A302005,cause,Dugaldia,sy
A302006,cause,Bristlegrass,sy
A302009,cause,White clover,sy
A302010,cause,Pseudoallescheria boydii,sy
A302010,cause,Allescheria boydii,sy
A302010,cause,Petriellidum boydii,sy
A302010,cause,Petriellidium boydii,sy
A302010,cause,Acladium castellani,sy
A302011,cause,Pasteurella enterocolitica,sy
A302012,cause,Head louse,sy
A302012,cause,Pediculus pubescens,sy
A302012,cause,Pediculus maculatus,sy
A302012,cause,Pediculus cervicalis,sy
A302012,cause,Pediculus angustus,sy
A302012,cause,Pediculus americanus,sy
A302013,cause,Vibrio cholerae 01 El Tor,sy
A302015,cause,Beneckea parahaemolytica,sy
A302017,cause,Spurge,sy
A302019,cause,Psilocybin,sy
A302020,cause,Pig ascarid,sy
A302021,cause,May apple,sy
A302021,cause,Mandrake,sy
A302022,cause,Podofilox,sy
A302026,cause,Gidgee tree,sy
A302027,cause,Oleum ricini,sy
A302030,cause,Arsenic and its derivatives,sy
A302032,cause,Bog asphodel,sy
A302033,cause,Dextromethmorphan,sy
A302034,cause,"Clostridium welchii, type D",sy
A302035,cause,Metastrongylus species,sy
A302036,cause,Herpesvirus saimiri,sy
A302037,cause,Rochalimaea quintana,sy
A302037,cause,Rickettsia quintana,sy
A302041,cause,Common liver fluke,sy
A302041,cause,Sheep liver fluke,sy
A302042,cause,Trichophyton acuminatum,sy
A302042,cause,Trichophyton crateriforme,sy
A302044,cause,Fusarium javanicum,sy
A302047,cause,Wood sorrel,sy
A302047,cause,Soursob,sy
A302049,cause,EtOH - Alcohol,sy
A302049,cause,EtOH - Ethanol,sy
A302049,cause,Ethanol,sy
A302050,cause,Cowbane,sy
A302052,cause,Intestinal threadworm,sy
A302053,cause,Indian tobacco,sy
A302055,cause,Oidium albicans,sy
A302055,cause,Monilia albicans,sy
A302055,cause,CA - Candida albicans,sy
A302057,cause,Tree tobacco,sy
A302060,cause,Psychotropic substance of abuse - nonpharmaceutical,sy
A302061,cause,Genus Pasteurella,sy
A302061,cause,Pasteurella species,sy
A302063,cause,Parvoviridae,sy
A302063,cause,Family: Parvoviridae,sy
A302065,cause,Scombroid fish,sy
A302066,cause,Paper flowers,sy
A302067,cause,Genus Yersinia,sy
A302067,cause,Yersinia species,sy
A302068,cause,Polyamide,sy
A302068,cause,Nylon fiber,sy
A302068,cause,Nylon material,sy
A302070,cause,Genus Caballonema,sy
A302071,cause,Amphimerus,sy
A302072,cause,Pigweed,sy
A302072,cause,Redleg,sy
A302072,cause,Amaranthus reflexus,sy
A302072,cause,Rough pigweed,sy
A302072,cause,Red-root amaranth,sy
A302072,cause,Redroot amaranth,sy
A302072,cause,Redroot pigweed,sy
A302073,cause,Chlorine gas,sy
A302073,cause,Cl - Chlorine,sy
A302074,cause,Jimmy fern,sy
A302076,cause,Japanese pieris,sy
A302077,cause,Andromedotoxin,sy
A302077,cause,Acetylandromedol,sy
A302077,cause,Rhodotoxin,sy
A302078,cause,Castrix,sy
A302080,cause,Alsike clover,sy
A302083,cause,Ultraviolet B radiation,sy
A302084,cause,Pancreatic fluke,sy
A302085,cause,As - Arsenic,sy
A302086,cause,Lamb poison,sy
A302086,cause,Pea-blossom poison,sy
A302089,cause,Tear gas,sy
A302090,cause,Black locust,sy
A302092,cause,Mycobacterium littorale,sy
A302092,cause,Mycobacterium xenopei,sy
A302093,cause,Everglades virus,sy
A302094,cause,Staphylococcal toxin,sy
A302095,cause,Rattlebox,sy
A302105,cause,Nitrite,sy
A302106,cause,Phalaris tuberosa,sy
A302110,cause,Siliceous earth,sy
A302110,cause,Kieselguhr,sy
A302110,cause,Fossil flour,sy
A302110,cause,Diatomaceous earth,sy
A302110,cause,Diatomite,sy
A302113,cause,Phlegm,sy
A302114,cause,Metisazone,sy
A302116,cause,Ehrlichia equi,sy
A302116,cause,Anaplasma phagocytophila,sy
A302124,cause,Wattles,sy
A302127,cause,Black henbane,sy
A302127,cause,Henbane,sy
A302130,cause,1-(4-nitrophenyl)-3-(3-pyridylmethyl)urea,sy
A302130,cause,N-(4-nitrophenyl)-N'-(3-pyridinylmethyl)urea,sy
A302130,cause,Pyrinuron,sy
A302133,cause,L-3-hydroxytyrosine,sy
A302133,cause,L-dopa preparation,sy
A302134,cause,Corynebacterium murium,sy
A302136,cause,Petroleum naphtha,sy
A302136,cause,Petroleum ether,sy
A302136,cause,Naphtha,sy
A302136,cause,Petroleum benzine,sy
A302136,cause,Benzine,sy
A302137,cause,Order Agaricales - mushroom,sy
A302137,cause,Toadstool,sy
A302137,cause,Mushrooms and toadstools,sy
A302137,cause,Mushroom,sy
A302138,cause,Cheilospirura,sy
A302139,cause,Amylobarbitone,sy
A302142,cause,Cough suppressants,sy
A302144,cause,Petroleum agent,sy
A302145,cause,Golden rain,sy
A302149,cause,Crofton weed,sy
A302149,cause,Eupatorium glandulosum,sy
A302150,cause,Genus: Otobius,sy
A302153,cause,Lyssavirus,sy
A302153,cause,Rabies virus group,sy
A302153,cause,Genus: Rabies virus group,sy
A302155,cause,Amyl alcohol,sy
A302162,cause,Chlorinated naphthalene,sy
A302163,cause,Bacillus piliformis,sy
A302164,cause,Fampridine,sy
A302164,cause,Dalfampridine,sy
A302165,cause,Family Birnaviridae,sy
A302166,cause,Blind grass,sy
A302166,cause,Candyup poison,sy
A302167,cause,Clammy locust,sy
A302168,cause,Amethocaine,sy
A302170,cause,Sweet vernal grass,sy
A302171,cause,Trichinella spiralis larva,sy
A302172,cause,Kidney worm,sy
A302173,cause,Spring parsley,sy
A302174,cause,Scholtz bush,sy
A302175,cause,Cr - Chromium,sy
A302176,cause,Vasopressin,sy
A302176,cause,ADH,sy
A302176,cause,Arginine vasopressin,sy
A302176,cause,AVP - Arginine vasopressin,sy
A302176,cause,ADH - Antidiuretic hormone,sy
A302176,cause,DDAVP - Arginine vasopressin,sy
A302177,cause,Mn - Manganese,sy
A302180,cause,Pneumocystis species,sy
A302180,cause,Genus Pneumocystis,sy
A302181,cause,Genus: Sarcocystis,sy
A302181,cause,Sarcocystis species,sy
A302182,cause,Hound's tongue,sy
A302187,cause,Ascaris vitulorum,sy
A302187,cause,Cattle ascarid,sy
A302188,cause,Genus Gyalocephalus,sy
A302190,cause,Buckeye,sy
A302191,cause,Denatured alcohol,sy
A302191,cause,Denatured ethyl alcohol,sy
A302194,cause,Campylobacter pylori,sy
A302194,cause,H. pylori,sy
A302194,cause,Campylobacter pyloridis,sy
A302194,cause,Hp - Helicobacter pylori,sy
A302194,cause,Campylobacter pylori subsp pylori,sy
A302194,cause,Helicobacter nemestrinae,sy
A302196,cause,Anti-factor IX,sy
A302196,cause,Circulating anti-factor IX,sy
A302196,cause,Factor IX inhibitor,sy
A302200,cause,"Clostridium welchii, type B",sy
A302201,cause,Protostrongylus species,sy
A302206,cause,Anoplocephala species,sy
A302208,cause,Locoweeds,sy
A302208,cause,Astragalus species,sy
A302210,cause,Hairy millet,sy
A302213,cause,Arizona,sy
A302213,cause,Arizona hinshawii,sy
A302213,cause,Salmonella IIIa,sy
A302213,cause,Salmonella arizona,sy
A302213,cause,"Salmonella, Subgenus III",sy
A302213,cause,"Salmonella, subgroup 3",sy
A302213,cause,Salmonella enterica subsp. IIIa,sy
A302215,cause,Genus: Cheyletiella,sy
A302215,cause,Cheyletiella species,sy
A302216,cause,Genus Cylicodontophorus,sy
A302220,cause,Wild radish,sy
A302221,cause,Warbles,sy
A302221,cause,Northern cattle grub,sy
A302223,cause,Aluminum element,sy
A302224,cause,PCB,sy
A302229,cause,Gonadotrophin,sy
A302230,cause,Baylisascaris species,sy
A302231,cause,PPB,sy
A302232,cause,Dog flea,sy
A302237,cause,K - Potassium,sy
A302245,cause,Erythromycin base,sy
A302247,cause,Peanuts,sy
A302247,cause,Peanut,sy
A302249,cause,Strawberries,sy
A302250,cause,Walnut,sy
A302250,cause,English walnut,sy
A302251,cause,Colitoxin,sy
A302252,cause,Ni - Nickel,sy
A302255,cause,Cholelith,sy
A302255,cause,Biliary calculus,sy
A302255,cause,Biliary stone,sy
A302257,cause,Domoic acid,sy
A302260,cause,Diphtheria bacillus,sy
A302260,cause,Klebs-Loeffler bacillus,sy
A302261,cause,Korean hemorrhagic fever virus,sy
A302265,cause,Family Eimeriidae,sy
A302267,cause,Family Retortamonadidae,sy
A302269,cause,Family Acanthamoebidae,sy
A302270,cause,Family Hartmannellidae,sy
A302274,cause,Family Cryptosporidiidae,sy
A302276,cause,Gastrodiscus,sy
A302284,cause,True worms,sy
A302284,cause,Segmented worms,sy
A302284,cause,Phylum: Annelida,sy
A302284,cause,Annelid worm,sy
A302285,cause,Chordate,sy
A302286,cause,Arthroplasty prosthesis,sy
A302286,cause,"Joint prosthesis, device",sy
A302287,cause,Amalgam,sy
A302288,cause,Endocrine substance,sy
A302291,cause,Family Circoviridae,sy
A302292,cause,Ba - Barium,sy
A302293,cause,Destructive agent,sy
A302300,cause,Tranquilizer drug,sy
A302301,cause,Antihypertensive agent,sy
A302304,cause,Co - Cobalt,sy
A302307,cause,Chlorofos,sy
A302307,cause,Metriphonate,sy
A302307,cause,Metrifonate,sy
A302309,cause,Ochratoxin,sy
A302310,cause,Red maple,sy
A302311,cause,Windflower,sy
A302313,cause,St. John's wort,sy
A302313,cause,Goat weed,sy
A302313,cause,Klamath weed,sy
A302313,cause,St John's wort,sy
A302314,cause,Black walnut,sy
A302316,cause,Prickly pear,sy
A302316,cause,Turksvy,sy
A302317,cause,Smartweed,sy
A302318,cause,Mescal bean,sy
A302318,cause,Frijolito,sy
A302319,cause,Red clover,sy
A302321,cause,Clostridium feseri,sy
A302323,cause,Mycobacteria other than tubercle bacilli,sy
A302323,cause,Atypical Mycobacteria,sy
A302323,cause,MOTT,sy
A302323,cause,NTM,sy
A302323,cause,Nontuberculous Mycobacteria,sy
A302323,cause,"Mycobacterium, non-tuberculosis",sy
A302324,cause,Vibrio fetus,sy
A302330,cause,Genus Branchiomyces,sy
A302334,cause,Genus Cylicostephanus,sy
A302335,cause,Dermatobia,sy
A302336,cause,Family: Ixodidae,sy
A302336,cause,Hard-bodied tick,sy
A302336,cause,Family Ixodidae,sy
A302337,cause,Genus: Armillifer,sy
A302339,cause,Hantanvirus group,sy
A302339,cause,Hantavirus,sy
A302339,cause,Hantavirus serogroup Hantaan,sy
A302339,cause,Serogroup Hantaan,sy
A302339,cause,Genus: Hantaan and related viruses,sy
A302339,cause,Hantavirus species,sy
A302343,cause,Family Poaceae,sy
A302343,cause,Grasses,sy
A302343,cause,Grass,sy
A302343,cause,Gramineae,sy
A302343,cause,Family Gramineae,sy
A302344,cause,Family Leguminosae,sy
A302344,cause,Family Fabaceae - Leguminosae,sy
A302345,cause,Aceraceae,sy
A302345,cause,Maples,sy
A302347,cause,Ranunculaceae,sy
A302347,cause,Buttercup family,sy
A302348,cause,Family Passifloraceae,sy
A302350,cause,Liliaceae,sy
A302350,cause,Lily family,sy
A302352,cause,Euphorbiaceae,sy
A302352,cause,Spurge family,sy
A302354,cause,Carrot family,sy
A302354,cause,Umbelliferae,sy
A302354,cause,Family Apiaceae - Umbelliferae - parsley,sy
A302355,cause,Borage family,sy
A302355,cause,Boraginaceae,sy
A302356,cause,Primrose family,sy
A302356,cause,Primulaceae,sy
A302357,cause,Poppy family,sy
A302357,cause,Papaveraceae,sy
A302358,cause,Arum family,sy
A302358,cause,Araceae,sy
A302358,cause,Family Araceae - arum,sy
A302360,cause,Solanaceae,sy
A302360,cause,Nightshade family,sy
A302361,cause,Family Amaranthaceae,sy
A302363,cause,Family Brassicaceae - Cruciferae - mustard,sy
A302366,cause,Goosefoot family,sy
A302366,cause,Chenopodiaceae,sy
A302366,cause,Family Chenopodiaceae - goosefoot,sy
A302368,cause,Gourd family,sy
A302368,cause,Cucumber family,sy
A302373,cause,Scrophulariaceae,sy
A302373,cause,Figwort family,sy
A302379,cause,Beeches,sy
A302379,cause,Family Fagaceae - beech,sy
A302390,cause,Heath family,sy
A302390,cause,Ericaceae,sy
A302391,cause,Rhamnaceae,sy
A302391,cause,Family Rhamnaceae - buckthorn,sy
A302394,cause,Family Lamiaceae - Labiatae - mint,sy
A302402,cause,Family Pinaceae - pine,sy
A302405,cause,Family Taxaceae - yew,sy
A302405,cause,Family Taxaceae,sy
A302411,cause,Urticaceae,sy
A302411,cause,Nettle family,sy
A302414,cause,Sickle hemoglobin,sy
A302414,cause,HbS,sy
A302414,cause,"Hb 6 (A3), Glu-val",sy
A302414,cause,Hb S - Hemoglobin S,sy
A302416,cause,Aerobic spore-bearer,sy
A302416,cause,Genus Bacillus,sy
A302416,cause,Bacillus species,sy
A302417,cause,L-Asparagine amidohydrolase,sy
A302417,cause,A-ase,sy
A302417,cause,ASN-ase,sy
A302417,cause,L-Asparaginase,sy
A302421,cause,Amethopterin,sy
A302421,cause,MTX - Methotrexate,sy
A302422,cause,Borrelia vincentii,sy
A302422,cause,Borrelia vincenti,sy
A302425,cause,Genus: Retortamonas,sy
A302425,cause,Retortamonas species,sy
A302427,cause,Cladosporium werneckii,sy
A302427,cause,Phaeoannellomyces werneckii,sy
A302427,cause,Hortaea werneckii,sy
A302427,cause,Sarcinomyces werneckii,sy
A302427,cause,Phaeoannelomyces werneckii,sy
A302428,cause,Genus Proteus,sy
A302428,cause,Proteus species,sy
A302429,cause,Proteus morganii,sy
A302429,cause,Morganella morganii ss. morganii,sy
A302430,cause,Pseudomonas pseudomallei,sy
A302430,cause,Whitmore's bacillus,sy
A302430,cause,Malleomyces pseudomallei (O.T.),sy
A302430,cause,Actinobacillus pseudomallei,sy
A302430,cause,Flavobacterium pseudomallei,sy
A302430,cause,Human Glanders bacillus,sy
A302431,cause,MAC complex,sy
A302431,cause,MAIS complex,sy
A302431,cause,"Avium, intracellulare, scrofulaceum group",sy
A302431,cause,Mycobacterium avium-intracellulare,sy
A302431,cause,Mycobacterium avium complex,sy
A302431,cause,"Mycobacterium, MAIS group",sy
A302432,cause,Clostridium difficilis,sy
A302433,cause,Aerobacter aerogenes,sy
A302433,cause,Klebsiella aerogenes,sy
A302433,cause,Klebsiella mobilis,sy
A302434,cause,Acinetobacter calcoaceticus ss. lwoffi,sy
A302434,cause,Mima polymorpha,sy
A302434,cause,Acinetobacter lwoffii,sy
A302434,cause,Acinetobacter calcoaceticus subsp lwoffii,sy
A302435,cause,Russian spring-summer encephalitis virus,sy
A302435,cause,East Russian tick-borne encephalitis virus,sy
A302435,cause,Taiga virus,sy
A302437,cause,Delta hepatitis viral agent,sy
A302437,cause,HDV - Hepatitis D virus,sy
A302437,cause,Delta agent,sy
A302439,cause,Parvovirus,sy
A302439,cause,Picodnavirus,sy
A302439,cause,Parvovirus group,sy
A302439,cause,PV - Parvovirus,sy
A302439,cause,Genus: Parvovirus group,sy
A302441,cause,"Rickettsia rickettsii, spotted fever group",sy
A302444,cause,Leptospira Canicola,sy
A302445,cause,Chrysosporium dermatitidis,sy
A302446,cause,Genus Exserohilum,sy
A302446,cause,Exserohilum species,sy
A302447,cause,Hormodendrum,sy
A302447,cause,Genus Cladosporium,sy
A302447,cause,Cladosporium species,sy
A302448,cause,Genus Exophiala,sy
A302448,cause,Exophiala species,sy
A302449,cause,Macrosporium,sy
A302449,cause,Genus Alternaria,sy
A302449,cause,Alternaria species,sy
A302450,cause,Genus Phialophora,sy
A302450,cause,Phialophora species,sy
A302451,cause,Genus Xylohypha,sy
A302451,cause,Xylohypha species,sy
A302452,cause,Genus Bipolaris,sy
A302452,cause,Bipolaris species,sy
A302453,cause,Genus Curvularia,sy
A302453,cause,Curvularia species,sy
A302454,cause,Penicillium species,sy
A302455,cause,Pork tapeworm,sy
A302455,cause,Armed tapeworm,sy
A302455,cause,Taenia dentata,sy
A302455,cause,Taenia armata,sy
A302456,cause,Dibothriocephalus,sy
A302456,cause,Genus: Diphyllobothrium,sy
A302456,cause,Diphyllobothrium species,sy
A302457,cause,Timor filaria,sy
A302460,cause,PAS - Para-aminosalicylic acid,sy
A302461,cause,"1,3-Benzenediol",sy
A302461,cause,Resorcin,sy
A302464,cause,MDMA - Methylenedioxymethamphetamine,sy
A302464,cause,Methylenedioxymethamfetamine,sy
A302464,cause,"3-Methoxy-4,5- methylenedioxyamphetamine",sy
A302464,cause,MMDA,sy
A302464,cause,Methylene-dioxymethamphetamine,sy
A302466,cause,Biomedical implant,sy
A302466,cause,Prosthesis or implant,sy
A302466,cause,"Implant, device",sy
A302467,cause,Moraxella (Branhamella) catarrhalis,sy
A302467,cause,Branhamella catarrhalis,sy
A302467,cause,Neisseria catarrhalis,sy
A302467,cause,Micrococcus catarrhalis,sy
A302468,cause,Metal elements and their compounds or derivatives,sy
A302469,cause,Soy product,sy
A302469,cause,Soya bean product,sy
A302469,cause,Soyabean product,sy
A302469,cause,Soybean product,sy
A302471,cause,Hexahydroxybenzene,sy
A302471,cause,Hexamethylene,sy
A302478,cause,Vegetable matter,sy
A302478,cause,Plant matter,sy
A302478,cause,Vegetable material,sy
A302481,cause,Br - Bromine,sy
A302484,cause,General anesthetic agents,sy
A302485,cause,Group A Strep,sy
A302485,cause,Group A beta-hemolytic streptococci,sy
A302486,cause,Anaerobe,sy
A302486,cause,Anaerobic bacterium,sy
A302489,cause,Rifampin,sy
A302494,cause,Acetanilid,sy
A302495,cause,Acetophenetidin,sy
A302497,cause,Aminophenazone,sy
A302498,cause,p-Isobutylhydratropic acid,sy
A302502,cause,Isoethadione,sy
A302502,cause,Paramethad,sy
A302523,cause,Sodium morrhuate,sy
A302525,cause,Capillary protectant,sy
A302525,cause,Capillary active agent,sy
A302525,cause,Capillary-active drug,sy
A302530,cause,Papaya peptidase I,sy
A302531,cause,Pepsin,sy
A302536,cause,Etacrynic acid,sy
A302538,cause,Spasmolytic agent,sy
A302540,cause,Pipazetate,sy
A302541,cause,alpha-Glyceryl guaiacol ether,sy
A302541,cause,Glyceryl guaiacolate,sy
A302541,cause,Guaianesin,sy
A302541,cause,Guaiphenesin,sy
A302545,cause,2-Propanol,sy
A302545,cause,Isopropyl alcohol,sy
A302545,cause,Isopropanol,sy
A302545,cause,Rubbing alcohol,sy
A302545,cause,Dimethylcarbinol,sy
A302546,cause,Benzol,sy
A302546,cause,Cyclohexatriene,sy
A302547,cause,Dichloromethane,sy
A302548,cause,Lixivium,sy
A302549,cause,Tin and its derivatives,sy
A302550,cause,Phosphorus and its derivatives,sy
