terminologyId,feature,name,termType
A217252,ingredient,tubocurare,sy
A217252,ingredient,"tubocurarine [chemical/ingredient]",sy
A217252,ingredient,d-tubocurare,sy
A217252,ingredient,d-tubocurarine,sy
A217252,ingredient,"d-tc - tubocurarine",sy
A217253,ingredient,"turpentine [chemical/ingredient]",sy
A217254,ingredient,4-(2-aminoethyl)phenol,sy
A217254,ingredient,"phenol, 4-(2-aminoethyl)-",sy
A217254,ingredient,"tyramine [chemical/ingredient]",sy
A217255,ingredient,"benzenepropanoic acid, alpha-ethyl-2,4,6-triiodo-3-((1-oxobutyl)amino)-",sy
A217255,ingredient,"tyropanoate [chemical/ingredient]",sy
A217256,ingredient,l-tyrosine,sy
A217256,ingredient,"tyrosine [chemical/ingredient]",sy
A217256,ingredient,"tyrosine, l-isomer",sy
A217256,ingredient,para-tyrosine,sy
A217256,ingredient,"para tyrosine",sy
A217256,ingredient,"l tyrosine",sy
A217256,ingredient,"tyrosine, l isomer",sy
A217257,ingredient,"tyrothricin [chemical/ingredient]",sy
A217258,ingredient,"coenzyme q",sy
A217258,ingredient,"ubiquinone [chemical/ingredient]",sy
A217259,ingredient,unitiol,sy
A217259,ingredient,"1-propanesulfonic acid, 2,3-dimercapto-, monosodium salt",sy
A217259,ingredient,"2,3-dimercapto-1-propanesulfonic acid",sy
A217259,ingredient,"2,3-dimercaptopropane 1-sodium sulfonate",sy
A217259,ingredient,"2,3-dimercaptopropane-1-sulfonate sodium",sy
A217259,ingredient,"2,3-dimercaptopropanesulfonic acid",sy
A217259,ingredient,dmps,sy
A217259,ingredient,"sodium 2,3-dimercaptopropane sulfonate",sy
A217259,ingredient,"sodium 2,3-dithiopropanesulfate",sy
A217259,ingredient,"unithiol [chemical/ingredient]",sy
A217259,ingredient,"2,3 dimercaptopropanesulfonic acid",sy
A217259,ingredient,"2,3-dimercaptopropane sulfonate, sodium",sy
A217259,ingredient,"2,3-dithiopropanesulfate, sodium",sy
A217259,ingredient,"2,3 dimercapto 1 propanesulfonic acid",sy
A217259,ingredient,"2,3 dimercaptopropane 1 sodium sulfonate",sy
A217259,ingredient,"1-sodium sulfonate, 2,3-dimercaptopropane",sy
A217259,ingredient,"2,3 dimercaptopropane 1 sulfonate sodium",sy
A217260,ingredient,"2,4(1h,3h)-pyrimidinedione",sy
A217260,ingredient,"uracil [chemical/ingredient]",sy
A217261,ingredient,"2,4(1h,3h)-pyrimidinedione, 5-(bis(2-chloroethyl)amino)-",sy
A217261,ingredient,"5-(bis(2-chloroethyl)amino)-2,4-(1h,3h)pyrimidinedione",sy
A217261,ingredient,"uracil mustard [chemical/ingredient]",sy
A217261,ingredient,uramustine,sy
A217261,ingredient,"mustard, uracil",sy
A217262,ingredient,"uranium [chemical/ingredient]",sy
A217263,ingredient,carbamide,sy
A217263,ingredient,"urea [chemical/ingredient]",sy
A217263,ingredient,carbonyldiamide,sy
A217264,ingredient,"uridine [chemical/ingredient]",sy
A217265,ingredient,"u-plasminogen activator",sy
A217265,ingredient,"urinary plasminogen activator",sy
A217265,ingredient,"urokinase-type plasminogen activator",sy
A217265,ingredient,"plasminogen activator, urokinase-type",sy
A217265,ingredient,u-pa,sy
A217265,ingredient,"urokinase-type plasminogen activator [chemical/ingredient]",sy
A217265,ingredient,"urokinase type plasminogen activator",sy
A217265,ingredient,"urokinase preparation",sy
A217265,ingredient,"uk - urokinase",sy
A217265,ingredient,"u plasminogen activator",sy
A217265,ingredient,"urokinase agent",sy
A217265,ingredient,"urokinase product",sy
A217266,ingredient,"l valine",sy
A217266,ingredient,l-valine,sy
A217266,ingredient,"valine [chemical/ingredient]",sy
A217267,ingredient,"vanadium [chemical/ingredient]",sy
A217268,ingredient,"vancomycin [chemical/ingredient]",sy
A217269,ingredient,varicella,sy
A217269,ingredient,"human herpesvirus 03",sy
A217269,ingredient,"herpesvirus 3 alpha human",sy
A217269,ingredient,"hhv 3",sy
A217269,ingredient,"herpesvirus human 03",sy
A217269,ingredient,"herpesvirus 3, human",sy
A217269,ingredient,"chickenpox viruses",sy
A217269,ingredient,"herpes zoster viruses",sy
A217269,ingredient,"varicella virus",sy
A217269,ingredient,"varicella zoster virus",sy
A217269,ingredient,"varicella-zoster viruses",sy
A217269,ingredient,"vz viruses",sy
A217269,ingredient,"varicellae, herpesvirus",sy
A217269,ingredient,"varicella-zoster virus",sy
A217269,ingredient,"herpes zoster virus",sy
A217269,ingredient,"chickenpox virus",sy
A217269,ingredient,"herpesvirus varicellae",sy
A217269,ingredient,"herpesvirus 3 (alpha), human",sy
A217269,ingredient,"ocular herpes zoster virus",sy
A217269,ingredient,"vz virus",sy
A217269,ingredient,hhv-3,sy
A217270,ingredient,vasopressin,sy
A217270,ingredient,"vasopressin (usp) [chemical/ingredient]",sy
A217270,ingredient,"antidiuretic hormone",sy
A217270,ingredient,adh,sy
A217270,ingredient,"adh - antidiuretic hormone",sy
A217270,ingredient,"adh preparation",sy
A217270,ingredient,"adh - vasopressin",sy
A217270,ingredient,"antidiuretic hormone preparation",sy
A217270,ingredient,"antidiuretic hormone-vasopressin",sy
A217270,ingredient,"vasopressin preparation",sy
A217270,ingredient,"vasopressin product",sy
A217270,ingredient,"american pharmaceutical brand of vasopressin",sy
A217270,ingredient,"american regent brand of vasopressin",sy
A217270,ingredient,"vasopressin, unspecified",sy
A217271,ingredient,"benzeneacetonitrile, alpha-(3-((2-(3,4-dimethoxyphenyl)ethyl)methylamino)propyl)-3,4-dimethoxy-alpha-(1-methylethyl)-",sy
A217271,ingredient,iproveratril,sy
A217271,ingredient,"verapamil [chemical/ingredient]",sy
A217272,ingredient,9-beta-arabinofuranosyladenine,sy
A217272,ingredient,9-beta-d-arabinofuranosyladenine,sy
A217272,ingredient,"9h-purin-6-amine, 9-beta-d-arabinofuranosyl-",sy
A217272,ingredient,"adenine arabinoside",sy
A217272,ingredient,"ara a",sy
A217272,ingredient,ara-a,sy
A217272,ingredient,arabinofuranosyladenine,sy
A217272,ingredient,arabinosyladenine,sy
A217272,ingredient,"vidarabine [chemical/ingredient]",sy
A217272,ingredient,"alpha-ara a",sy
A217272,ingredient,alpha-d-arabinofuranosyladenine,sy
A217272,ingredient,"beta-ara a",sy
A217272,ingredient,"9 beta arabinofuranosyladenine",sy
A217272,ingredient,"beta ara a",sy
A217272,ingredient,"a, beta-ara",sy
A217272,ingredient,"arabinoside, adenine",sy
A217272,ingredient,"alpha d arabinofuranosyladenine",sy
A217272,ingredient,"a, ara",sy
A217272,ingredient,"9 beta d arabinofuranosyladenine",sy
A217272,ingredient,"alpha ara a",sy
A217272,ingredient,"a, alpha-ara",sy
A217273,ingredient,"morpholine, 2-((2-ethoxyphenoxy)methyl)-",sy
A217273,ingredient,"viloxazine [chemical/ingredient]",sy
A217274,ingredient,"vinblastine [chemical/ingredient]",sy
A217274,ingredient,vincaleukoblastine,sy
A217274,ingredient,vlb,sy
A217275,ingredient,"eburnamenine-14-carboxylic acid, 14,15-dihydro-14-hydroxy-, methyl ester, (3alpha,14beta,16alpha)-",sy
A217275,ingredient,"vincamine [chemical/ingredient]",sy
A217276,ingredient,"vincaleukoblastine, 22-oxo-",sy
A217276,ingredient,vcr,sy
A217276,ingredient,lcr,sy
A217276,ingredient,leurocristine,sy
A217276,ingredient,"vincristine [chemical/ingredient]",sy
A217277,ingredient,"desacetylvinblastine amide",sy
A217277,ingredient,"vincaleukoblastine, 3-(aminocarbonyl)-o4-deacetyl-3-de(methoxycarbonyl)-",sy
A217277,ingredient,vindesin,sy
A217277,ingredient,"vindesine [chemical/ingredient]",sy
A217278,ingredient,virgimycine,sy
A217278,ingredient,"virginiamycin [chemical/ingredient]",sy
A217279,ingredient,"viatmin a",sy
A217279,ingredient,retinol,sy
A217279,ingredient,"vitamin a [chemical/ingredient]",sy
A217279,ingredient,"vitamin a preparation",sy
A217279,ingredient,"retinol (vit a)",sy
A217280,ingredient,cyanocobalamin,sy
A217280,ingredient,cyanocobalmin,sy
A217280,ingredient,"vitamin b a 12",sy
A217280,ingredient,"vitamin b 12 [chemical/ingredient]",sy
A217280,ingredient,"vitamin b12",sy
A217280,ingredient,"vitamin b-12",sy
A217280,ingredient,"b 12, vitamin",sy
A217280,ingredient,"b12, vitamin",sy
A217280,ingredient,"b12 - cyanocobalamin prep",sy
A217280,ingredient,"cyanocobalamin preparation",sy
A217280,ingredient,"cyanocobalamin product",sy
A217280,ingredient,"vitamin b>12< preparation",sy
A217280,ingredient,"cyanocobalamin (vitamin b12)",sy
A217281,ingredient,"vitamin b",sy
A217281,ingredient,"vitamin b- complex",sy
A217281,ingredient,"vitamin b group product",sy
A217281,ingredient,"b vitamins",sy
A217282,ingredient,"vitamin d [chemical/ingredient]",sy
A217282,ingredient,"oleovitamin d preparation",sy
A217282,ingredient,"vitamin d preparation",sy
A217282,ingredient,"vitamin d product",sy
A217283,ingredient,"vitamin e [chemical/ingredient]",sy
A217283,ingredient,"vitamin e preparation",sy
A217283,ingredient,"vitamin e product",sy
A217283,ingredient,"tocopherol (vit e)",sy
A217283,ingredient,tocopherol,sy
A217283,ingredient,"vitamin e (d-alpha tocopherol)",sy
A217284,ingredient,"vitamin k [chemical/ingredient]",sy
A217284,ingredient,"vitamin k preparation",sy
A217284,ingredient,"vitamin k product",sy
A217284,ingredient,"vitamin k (obsolete)",sy
A217285,ingredient,"factor viii-related antigen",sy
A217285,ingredient,"factor viii related antigen",sy
A217285,ingredient,"von willebrand factor antigen",sy
A217285,ingredient,"factor viii-associated antigen",sy
A217285,ingredient,"rag - factor viii-related antigen",sy
A217285,ingredient,"vwfag - von willebrand factor antigen",sy
A217285,ingredient,"factor viiir rco",sy
A217285,ingredient,"factor viiir ag",sy
A217285,ingredient,"factor viii relat antigen",sy
A217285,ingredient,vwf,sy
A217285,ingredient,"von willebrand factor ristocetin cofactor",sy
A217285,ingredient,"factor viiir-ag",sy
A217285,ingredient,"factor viiir-rco",sy
A217285,ingredient,"ristocetin cofactor",sy
A217285,ingredient,"ristocetin-willebrand factor",sy
A217285,ingredient,"von willebrand factor [chemical/ingredient]",sy
A217285,ingredient,"von willebrand protein",sy
A217285,ingredient,"ristocetin willebrand factor",sy
A217285,ingredient,"vwf- von willebrand factor",sy
A217285,ingredient,"von willebrand factor products",sy
A217286,ingredient,"2h-1-benzopyran-2-one, 4-hydroxy-3-(3-oxo-1-phenylbutyl)-",sy
A217286,ingredient,4-hydroxy-3-(3-oxo-1-phenylbutyl)-2h-1-benzopyran-2-one,sy
A217286,ingredient,"warfarin [chemical/ingredient]",sy
A217287,ingredient,"wasp venom",sy
A217287,ingredient,"vespa venoms",sy
A217287,ingredient,"vespid venom",sy
A217287,ingredient,"vespid venoms",sy
A217287,ingredient,"wasp venoms [chemical/ingredient]",sy
A217287,ingredient,"venom, wasp",sy
A217287,ingredient,"venoms, wasp",sy
A217287,ingredient,"venoms, vespa",sy
A217287,ingredient,"venom, vespid",sy
A217287,ingredient,"venoms, vespid",sy
A217287,ingredient,"vespidae venom",sy
A217288,ingredient,"hydrogen oxide",sy
A217288,ingredient,"water [chemical/ingredient]",sy
A217288,ingredient,"h2o - water",sy
A217288,ingredient,"water product",sy
A217289,ingredient,"wax,white",sy
A217289,ingredient,"wax, white",sy
A217290,ingredient,"lutein [chemical/ingredient]",sy
A217290,ingredient,"beta,epsilon-carotene-3,3'-diol, (3r,3'r,6'r)-",sy
A217290,ingredient,"gamma lutein",sy
A217290,ingredient,"lutein, gamma",sy
A217290,ingredient,"lutein extract",sy
A217291,ingredient,"xe - xenon",sy
A217291,ingredient,"xenon [chemical/ingredient]",sy
A217292,ingredient,"benzamide, 5-(aminosulfonyl)-4-chloro-n-(2,6-dimethylphenyl)-2-hydroxy-",sy
A217292,ingredient,xipamid,sy
A217292,ingredient,"xipamide [chemical/ingredient]",sy
A217293,ingredient,"xylitol [chemical/ingredient]",sy
A217294,ingredient,d-xylose,sy
A217294,ingredient,"xylose [chemical/ingredient]",sy
A217294,ingredient,"d xylose",sy
A217294,ingredient,"d-xylose preparation",sy
A217295,ingredient,azt,sy
A217295,ingredient,"3'-azido-2',3'-dideoxythymidine",sy
A217295,ingredient,3'-azido-3'-deoxythymidine,sy
A217295,ingredient,"azt (antiviral)",sy
A217295,ingredient,"azt antiviral",sy
A217295,ingredient,"azt, antiviral",sy
A217295,ingredient,azidothymidine,sy
A217295,ingredient,"thymidine, 3'-azido-3'-deoxy-",sy
A217295,ingredient,"zidovudine [chemical/ingredient]",sy
A217295,ingredient,"3' azido 2',3' dideoxythymidine",sy
A217295,ingredient,"antiviral azt",sy
A217295,ingredient,"3' azido 3' deoxythymidine",sy
A217295,ingredient,"azt - azidothymidine",sy
A217296,ingredient,"zinc [chemical/ingredient]",sy
A217296,ingredient,"zinc product",sy
A217296,ingredient,"zn - zinc",sy
A217297,ingredient,"orotate, zinc",sy
A217298,ingredient,"zinc (as oxide)",sy
A217298,ingredient,"lassar's paste",sy
A217298,ingredient,"zinc oxide [chemical/ingredient]",sy
A217298,ingredient,"zinc oxide (zno)",sy
A217298,ingredient,"oxide, zinc",sy
A217298,ingredient,"lassar paste",sy
A217298,ingredient,"lassars paste",sy
A217298,ingredient,"paste, lassar's",sy
A217299,ingredient,"zinc dtpa",sy
A217300,ingredient,(1-6)-alpha-glucomannan,sy
A217300,ingredient,"alpha-d-gluco-d-mannan, (1-6)-",sy
A217300,ingredient,(1-6)-alpha-d-gluco-d-mannan,sy
A217300,ingredient,glucomanna,sy
A217300,ingredient,manna,sy
A217300,ingredient,"(1-6)-alpha-glucomannan [chemical/ingredient]",sy
A217300,ingredient,"manna, ash",sy
A217301,ingredient,"(3,4-bis(4-methoxyphenyl)-5-isoxazolyl)acetic acid",sy
A217301,ingredient,"(3,4-di-(4-methoxyphenyl)-5-isoxazolyl)acetic acid",sy
A217301,ingredient,"3,4-dmpiaa",sy
A217302,ingredient,amidronate,sy
A217302,ingredient,"(3-amino-1-hydroxypropylidene)-1,1-biphosphonate",sy
A217302,ingredient,"(3-amino-1-hydroxypropylidene)-1,1-bisphosphonate",sy
A217302,ingredient,ahprbp,sy
A217302,ingredient,apd,sy
A217302,ingredient,"amino-1-hydroxypropane-1,1-diphosphonate",sy
A217302,ingredient,"aminohydroxypropylidene diphosphonate",sy
A217302,ingredient,aminopropanehydroxydiphosphonate,sy
A217302,ingredient,"pamidronate [chemical/ingredient]",sy
A217303,ingredient,"(4-chlorophenyl)thiomethylene bisphosphonic acid",sy
A217303,ingredient,cl2smbp,sy
A217304,ingredient,"1 alpha-hydroxyergocalciferol",sy
A217304,ingredient,"1 alpha-hydroxyergocalciferol [chemical/ingredient]",sy
A217304,ingredient,1alpha(oh)2d2,sy
A217304,ingredient,1alpha-ohd2,sy
A217304,ingredient,"1alpha-hydroxyvitamin d2",sy
A217304,ingredient,doxacalciferol,sy
A217304,ingredient,"doxercalciferol preparation",sy
A217305,ingredient,"1,2-dihydro-spirorenone",sy
A217305,ingredient,"1,2-dihydrospirorenone",sy
A217305,ingredient,"6beta,7beta,15beta,16beta-dimethylen-3-oxo-17alpha-pregn-4-en-21,17-carbolacton",sy
A217305,ingredient,dihydrospirorenone,sy
A217305,ingredient,"drospirenone [chemical/ingredient]",sy
A217305,ingredient,"spiro(17h-dicyclopropa(6,7:15,16)cyclopenta(a)phenanthrene-17,2'(5'h)-furan)-3,5'(2h)-dione, 1,3',4',6,7,8,9,10,11,12,13,14,15,16,20,21-hexadecahydro-10,13-dimethyl-, (6r-(6alpha,7alpha,8beta,9alpha,10beta,13beta,14alpha,15alpha,16alpha,17beta))-",sy
A217306,ingredient,"1,2-dimethyl-3-hydroxypyrid-4-one",sy
A217306,ingredient,dmohpo,sy
A217306,ingredient,"1,2-dimethyl-3-hydroxy-4-pyridinone",sy
A217306,ingredient,"3-hydroxy-1,2-dimethyl-4-pyridinone",sy
A217306,ingredient,hdpp,sy
A217306,ingredient,"1,2-dimethyl-3-hydroxypyridin-4-one",sy
A217306,ingredient,"hdmpp cpd",sy
A217307,ingredient,hydroxycholecalciferol,sy
A217307,ingredient,"1 alpha-hydroxycholecalciferol",sy
A217307,ingredient,"1 alpha-hydroxyvitamin d3",sy
A217307,ingredient,1-alpha-oxycholecalciferol,sy
A217307,ingredient,1alpha-ohd3,sy
A217307,ingredient,"9,10-secocholesta-,7,10(19)-triene-1 alpha,3 beta-diol",sy
A217307,ingredient,alphacalcidol,sy
A217307,ingredient,"1, hydroxy cholecalciferol",sy
A217307,ingredient,1-hydroxycholecalciferol,sy
A217308,ingredient,polycosanol,sy
A217308,ingredient,octacosanol,sy
A217308,ingredient,n-octacosanol,sy
A217309,ingredient,"(2e,11 alpha,13e,15r)-11,15-dihydroxy-16,16- dimethyl-9-oxoprosta-2,13-dien-1-oic acid, methyl ester",sy
A217309,ingredient,"16,16-dimethyl-delta(2)-pge1 methyl ester",sy
A217309,ingredient,"16,16-dimethyl-delta(2)-prostaglandin e1 methyl ester",sy
A217309,ingredient,"16,16-dmtdpgeme",sy
A217310,ingredient,16-methyleneprednisolone,sy
A217310,ingredient,pred,sy
A217311,ingredient,"2',2'-dfdc",sy
A217311,ingredient,"2',2'-difluoro-2'-deoxycytidine",sy
A217311,ingredient,"2',2'-difluorodeoxycytidine",sy
A217311,ingredient,2'-deoxy-2'-difluorocytidine,sy
A217311,ingredient,dfdcyd,sy
A217311,ingredient,"gemcitabine [chemical/ingredient]",sy
A217312,ingredient,octylmethoxycinnamate,sy
A217312,ingredient,"octyl methoxycinnamate",sy
A217312,ingredient,2-ethylhexyl-p-methoxycinnamate,sy
A217312,ingredient,"omc cinnamate",sy
A217312,ingredient,2-ethylhexyl-4-methoxycinnamate,sy
A217312,ingredient,octyl-methoxycinnamate,sy
A217312,ingredient,"octylmethoxycinnamate [chemical/ingredient]",sy
A217313,ingredient,"2-phenylbenzimidazole-5-sulfonic acid",sy
A217313,ingredient,"phenylbenzimidazole sulphonic acid",sy
A217313,ingredient,novantisol,sy
A217313,ingredient,"phenylbenzimidazole sulfonic acid",sy
A217313,ingredient,"ensulizole [chemical/ingredient]",sy
A217314,ingredient,"3,3',5-triiodothyroacetic acid",sy
A217314,ingredient,"3,5,3' triiodothyroacetic acid",sy
A217314,ingredient,"3,5,3'-triiodothyroacetic acid",sy
A217314,ingredient,"4-(4-hydroxy-3-iodophenoxy)-3,5-diiodobenzeneacetic acid",sy
A217314,ingredient,triac,sy
A217314,ingredient,"triiodothyroacetic acid",sy
A217315,ingredient,"iodobenzylguanidine 03",sy
A217315,ingredient,iobenguane,sy
A217315,ingredient,"3-iodobenzylguanidine [chemical/ingredient]",sy
A217315,ingredient,mibg,sy
A217315,ingredient,m-iodobenzylguanidine,sy
A217315,ingredient,meta-iodobenzylguanidine,sy
A217315,ingredient,"3 iodobenzylguanidine",sy
A217315,ingredient,"m iodobenzylguanidine",sy
A217315,ingredient,"meta iodobenzylguanidine",sy
A217315,ingredient,metaiodobenzylguanidine,sy
A217316,ingredient,"13-ethyl-17-hydroxy-11-methylene-18,19-dinor-17alpha-pregn-4-en-20-yn-3-one",sy
A217316,ingredient,"18,19-dinorpregn-4-en-20-yn-3-one, 13-ethyl-17-hydroxy-11-methylene-, (17-alpha)-",sy
A217316,ingredient,3-ketodesogestrel,sy
A217316,ingredient,"3-oxo desogestrel",sy
A217316,ingredient,3-oxodesogestrel,sy
A217316,ingredient,3-keto-desogestrel,sy
A217316,ingredient,"etonogestrel [chemical/ingredient]",sy
A217317,ingredient,"4,4'-oxydi-2-butanol",sy
A217317,ingredient,"4,4'-oxybis-2-butanol",sy
A217317,ingredient,dhdbe,sy
A217317,ingredient,dihydroxydibutylether,sy
A217318,ingredient,"2-(4-amino-2,6-dichloro)phenyliminoimidazolidine",sy
A217318,ingredient,4-aminoclonidine,sy
A217318,ingredient,"apraclonidine [chemical/ingredient]",sy
A217318,ingredient,p-aminoclonidine,sy
A217318,ingredient,para-aminoclonidine,sy
A217319,ingredient,"gamma vinyl gaba",sy
A217319,ingredient,"gamma vinyl gamma aminobutyric acid",sy
A217319,ingredient,"4-amino-5-hexenoic acid",sy
A217319,ingredient,"vigabatrin [chemical/ingredient]",sy
A217319,ingredient,gamma-vinyl-gaba,sy
A217319,ingredient,"gamma-vinyl-gamma-aminobutyric acid",sy
A217319,ingredient,"acid, gamma-vinyl-gamma-aminobutyric",sy
A217319,ingredient,"vigabatrin product",sy
A217320,ingredient,"p-aminomethylbenzoic acid",sy
A217320,ingredient,pamba,sy
A217320,ingredient,"para-aminomethylbenzoic acid",sy
A217320,ingredient,"aminomethylbenzoic acid",sy
A217321,ingredient,4-chlorophenol,sy
A217321,ingredient,"4-chlorophenol [chemical/ingredient]",sy
A217321,ingredient,4-monochlorophenol,sy
A217321,ingredient,p-chlorophenol,sy
A217321,ingredient,para-monochlorophenol,sy
A217322,ingredient,"p-cresyl acetate",sy
A217322,ingredient,"para-cresyl acetate",sy
A217322,ingredient,"cresyl acetate",sy
A217323,ingredient,p-cymene,sy
A217323,ingredient,p-cymol,sy
A217323,ingredient,p-isopropyltoluene,sy
A217323,ingredient,p-cimene,sy
A217323,ingredient,paracymene,sy
A217324,ingredient,4-(dimethylamino)phenol,sy
A217325,ingredient,"4-hydroxy-4-androstene-3,17-dione",sy
A217325,ingredient,"4-hydroxyandrostene-3,17-dione",sy
A217325,ingredient,4-hydroxyandrostenedione,sy
A217325,ingredient,"4-hydroxyandrost-4-ene-3,17-dione",sy
A217325,ingredient,4-oha,sy
A217326,ingredient,p-hydroxyanisole,sy
A217326,ingredient,4-methoxyphenol,sy
A217326,ingredient,"hydroquinone methyl ether",sy
A217326,ingredient,"hydroquinone monomethyl ether",sy
A217326,ingredient,para-methoxyphenol,sy
A217326,ingredient,4-hydroxyanisole,sy
A217326,ingredient,"mequinol [chemical/ingredient]",sy
A217327,ingredient,"2-piperidinecarboxylic acid, 1-(5-((aminoiminomethyl)amino)-1-oxo-2-(((1,2,3,4-tetrahydro-3-methyl-8-quinolinyl)sulfonyl)amino)pentyl)-4-methyl-",sy
A217327,ingredient,"4-methyl-1-(n(2)-(3-methyl-1,2,3,4-tetrahydro-8-quinolinesulfonyl)-l-arginyl)-2-piperidinecarboxylic acid",sy
